101,GIANFRANCO RUFFINI NOTCH,coat,50,32,0,,    ,ST50,CW,blk,0,0,2,0
101A,    ,coat,50,32,0,,    ,ST50,CW,blk,0,0,2,0
101B,    ,coat,55,32,0,,P50,PB50,CW,blk,0,0,2,0
101C,    ,coat,57,32,0,,P50,PN50,LD,blk,0,0,2,0
111,BLACK WOOL MANDARIN COAT,coat,58,32,0,,I29,BC29,MW,blk,0,0,2,0
112,CK SUPER 100S,coat,65,38,0,,P29,PN29,LD,blk,0,0,2,0
114,ABBOUD 3 BUTT SUPER,coat,65,38,0,,A25,AN25,LD,blk,0,0,2,0
116,PIERRE CARDIN SLIDE,coat,58,32,0,,P50,PC50,CW,blk,0,0,2,0
117,CALVIN KLEIN ARDEN,coat,66,39,0,,P50,PN50,LD,blk,0,0,2,0
118,BLK LA STRADA,coat,60,32,0,,A14,AN14,LD,blk,0,0,2,0
122,FABIAN MADISON,coat,60,32,0,,P50,PN50,LD,blk,0,0,2,0
131,SHAWL,coat,50,32,0,,    ,ST50,CW,blk,0,0,2,0
131A,    ,coat,50,32,0,,    ,ST50,CW,blk,0,0,2,0
131B,    ,coat,55,32,0,,    ,    ,    ,blk,0,0,2,0
131C,    ,coat,57,32,0,,    ,    ,LD,blk,0,0,2,0
136,BLACK DARBY,coat,58,32,0,,136,136,CW,blk,0,0,2,0
151,R.L. 2 BUTTON PEAK,coat,58,32,0,,D48,DB48,CW,blk,0,0,2,0
157,BLK FUBU STRIPE,coat,58,32,0,,P29,PN29,LD,blk,0,0,2,0
158,MERCURY,coat,58,32,0,,D48,PC48,CW,blk,0,0,2,0
162,BILL BLASS MCALISTER,coat,58,32,0,,P50,PB50,CW,blk,0,0,2,0
163,MCALLISTER,coat,58,32,0,,P16,PN16,M50,blk,0,0,2,0
166,BLACK MATRIX 2 BUTTON,coat,58,32,0,,MXB,ST50,CW,blk,0,0,2,0
171,R.L. 3 BUTTON NOTCH,coat,58,32,0,,D29,DN29,LD,blk,0,0,2,0
174,3 BUTTON GIANCARLO NOTCH,coat,58,32,0,,P50,PB50,CW,blk,0,0,2,0
177,BLACK NUVO,coat,58,32,0,,N48,NN48,LD,blk,0,0,2,0
184,GEOFFREY BEENE 4 BUTTON,coat,58,32,0,,P50,PN50,LD,blk,0,0,2,0
186,BLACK ATTITUDE,coat,58,32,0,,186,186,LD,blk,0,0,2,0
187,P.E. VAIL,coat,58,32,0,,V29,VN29,LD,blk,0,0,2,0
190,BLACK LIDO BY PERRY ELLIS,coat,58,32,0,,I28,SN50,LD,blk,0,0,2,0
192,SEVEN,coat,58,32,0,,P29,PN29,LD,blk,0,0,2,0
194,SEVEN,coat,58,32,0,,P29,194,LD,blk,0,0,2,0
212,WHT DEUCE,coat,58,32,0,,P90,PN90,CW,wht,0,0,2,0
218,WHT LA STRADA,coat,59,32,0,,P90,PN90,LD,wht,0,0,2,0
257,FUBU WHT STRIPE,coat,58,32,0,,P90,PN90,LD,wht,0,0,2,0
275,PRADA,coat,58,32,0,,P90,PN90,LD,wht,0,0,2,0
280,WHT SHAWL,coat,58,32,0,,P90,PB90,CW,wht,0,0,2,0
285,CELEBRATION,coat,58,31,0,,186,285,CW,wht,0,0,2,0
350,PE GRAY MADISON,coat,65,40,0,,P29,PN29,LD,grey,0,0,2,0
474,IVY PRADO,coat,58,32,0,,P15,PN15,ILD,ivry,0,0,2,0
480,P.E. DIAMOND SHAWL,coat,58,32,0,,P11,PN11,ILD,ivry,0,0,2,0
570,PERRY ELLIS NOTCH TAILS,coat,58,32,0,,WS,WS,CW,blk,0,0,2,0
580,TAILCOAT,coat,58,32,0,,FB90,FB90,CW,blk,0,0,2,0
675,WHT TAIL,coat,58,32,0,,WS,WS,CW,wht,0,0,2,0
900,BLACK SUIT RENTAL,coat,55,32,0,,    ,PN29,PLD,900,0,0,2,0
903,NAVY CATALINA,coat,55,32,0,,903,903,PLD,Blue,0,0,2,0
920,PERRY ELLIS CUTAWAY,coat,58,32,0,,920,920,CW,strpe,0,0,2,0
922,PE MADISON BLK SUIT,coat,58,35,0,,922,922,PLD,blk,0,0,2,0
929,GRAY CATALINA,coat,55,32,0,,929,929,PLD,grey,0,0,2,0
970,TAN CATALINA,coat,55,32,0,,970,970,PLD,970,0,0,2,0
257,FUBU WHT STRIPE,pants,0,10,0,,P90,PN90,LD,white,0,0,Y,0
900,BLACK SUIT RENTAL,pants,0,10,0,,    ,PN29,PLD,900,0,0,Y,0
903,NAVY CATALINA,pants,0,10,0,,903,903,PLD,903,0,0,Y,0
122,MADISON PANTS,pants,0,10,0,,,,,,0,0,Y,0
920,PERRY ELLIS CUTAWAY,pants,0,10,0,,920,920,CW,Stripe,0,0,Y,0
922,MADISON PANTS,pants,0,10,0,,,,,,0,0,Y,0
929,GRAY CATALINA,pants,0,10,0,,929,929,PLD,929,0,0,Y,0
970,TAN CATALINA,pants,0,10,0,,970,970,PLD,970,0,0,Y,0
BLK,BLK PANTS,pants,0,10,0,,,,,,0,0,Y,0
FF,FLAT FRONT PANTS,pants,0,10,0,,    ,    ,    ,    ,0,0,Y,0
WHT,WHT PANTS,pants,0,10,0,,,,,,0,0,Y,0
Grey,Pleated Grey Pants,pants,0,15,0,,    ,    ,    ,    ,0,0,Y,0
Ivry,Pleated Ivory Pants,pants,0,10,0,,    ,    ,    ,    ,0,0,Y,0
